Particle species 	 Momentum Direction 	 Energy Deposited (keV): East Scint 	 East MWPC 	 West Scint 	 West MWPC 
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	351.944	 	1.66197
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		378.325	 	1.83316	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	347.806	 	1.60599
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		352.4	 	1.37065	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		339.277	 	1.32781	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		291.305	 	26.1772	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.046	 	1.71532	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	380.802	 	1.89882
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
